9883700012,900 S JUNIPER DR,50 FT FROM CORNER OF HILL & JUNIPER,MOSES LAKE,WA,MIXED,SNORKEL,B,1615,1500,,20050119
9883700013,2908 W BROADWAY AVE,NEXT TO POTATO COMMISSION,MOSES LAKE,WA,MIXED,SNORKEL,B,1530,1500,,20050119
9883700015,6739 24TH AVE NE,SIDEWALK BY JOB CORP ADMIN BLDG,MOSES LAKE,WA,MIXED,STANDARD,B,1530,,,20050119
9883700016,7503 CHANUTE ST NE,OUT FOR CONSTRUCTION,MOSES LAKE,WA,MIXED,STANDARD,B,1530,1500,,20050119
9883700017,5053 AIRWAY DR NE,NEAR FRONT DOOR OF AIRWAY DELI,MOSES LAKE,WA,MIXED,STANDARD,B,1530,1500,,20050119
9883700018,711 N STRATFORD RD,IN FRONT OF MARKET PLACE NEAR S. ENTRANCE,MOSES LAKE,WA,MIXED,SNORKEL,B,1530,1500,,20050119
9883700019,223 W 3RD AVE,*(1 OF 3)MOSES LAKE POST OFFICE INSIDE LOBBY SLOTS,MOSES LAKE,WA,MIXED,PO LOB DRP,F,1700,1600,,20050119
9883700020,223 W 3RD AVE,*(2 OF 3)MOSES LAKE POST OFFICE INSIDE LOBBY SLOTS,MOSES LAKE,WA,LOCAL,PO LOB DRP,F,1700,1600,,20050119
9883700021,223 W 3RD AVE,*(3 OF 3)MOSES LAKE APC,MOSES LAKE,WA,MIXED,PO LOB DRP,F,1700,1600,,20050119
9884000000,212 2ND AVE N,OKANOGAN POST OFFICE,OKANOGAN,WA,MIXED,STANDARD,P,1600,1300,,20050119
9884000001,310 2ND AVE S,IN FRONT OF FOOD DEPOT GROCERY STORE,OKANOGAN,WA,MIXED,STANDARD,B,1300,1300,,20050119
9884000002,212 2ND AVE N,*(1 OF 2) OKANOGAN POST OFFICE LOBBY SLOTS,OKANOGAN,WA,MIXED,PO LOB DRP,F,1700,1300,,20050119
9884000003,212 2ND AVE N,*(2 OF 2) OKANOGAN POST OFFICE LOBBY SLOT,OKANOGAN,WA,LOCAL,PO LOB DRP,F,1700,1300,,20050119
9884100001,104 S MAIN ST,*(1 OF 3) OMAK POST OFFICE OUTSIDE BOXES - 100 FT S OF BLDG,OMAK,WA,STAMPED,SNORKEL,P,1700,1500,,20050119
9884100002,104 S MAIN ST,*(2 OF 3) OMAK POST OFFICE 100 FT S OF BLDG,OMAK,WA,LOCAL,SNORKEL,P,1700,1500,,20050119
9884100003,604 OMACHE DR,NE CORNER PIZZA HUT LOT,OMAK,WA,MIXED,SNORKEL,B,1300,1300,,20050119
9884100004,401 OMAK AVE,S EDGE CHAMBER OF COMMERCE LOT,OMAK,WA,MIXED,SNORKEL,B,1300,1300,,20050119
9884100005,104 S MAIN ST,*(1 OF 2) OMAK POST OFFICE INSIDE WALL SLOT,OMAK,WA,LOCAL,PO LOB DRP,F,1715,1500,,20050119
9884100006,104 S MAIN ST,*(2 OF 2) OMAK POST OFFICE INSIDE LOBBY DROP,OMAK,WA,MIXED,PO LOB DRP,F,1715,1515,,20050119
9884100007,104 S MAIN ST,*(3 OF 3) OMAK POST OFFICE 100 FT S OF BLDG,OMAK,WA,METERED,SNORKEL,P,1700,1500,,20050119
9884300000,1201 DESERT CANYON BLVD,FRONT OF DESERT CANYON CLUB HOUSE,ORONDO,WA,MIXED,SNORKEL,B,1000,1000,,20050119
9884300001,14003 STATE ROUTE 2,FRONT OF PO,ORONDO,WA,MIXED,JUMBO SNKL,P,1615,1045,,20050119
9884300002,14003 STATE ROUTE 2,INSIDE LOBBY/WALL SLOT,ORONDO,WA,MIXED,PO LOB DRP,F,1615,1045,,20050119
9884400000,1234 IRONWOOD ST,*(1 OF 3) OROVILLE POST OFFICE DRIVE THRU,OROVILLE,WA,MIXED,SNORKEL,P,1600,1515,,20050119
9884400001,1000 23RD ST,IN FRONT OF PRINCES STORE,OROVILLE,WA,MIXED,STANDARD,B,1330,1330,,20050119
9884400002,1234 IRONWOOD ST,*(1 OF 2) OROVILLE POST OFFICE LOBBY SLOT,OROVILLE,WA,MIXED,PO LOB DRP,F,1630,1515,,20050119
9884400003,1234 IRONWOOD ST,*(2 OF 3) OROVILLE POST OFFICE DRIVE THRU,OROVILLE,WA,MIXED,SNORKEL,P,1600,1515,,20050119
9884400004,1234 IRONWOOD ST,*(2 OF 2) OROVILLE POST OFFICE LOBBY DROP,OROVILLE,WA,MIXED,PO LOB DRP,F,1630,1515,,20050119
9884400005,1234 IRONWOOD ST,*(3 OF 3) OROVILLE POST OFFICE OUTSIDE BOXES,OROVILLE,WA,EXPRESS,EXPRESS,P,1600,1515,,20050119
9884400006,1501 MAIN ST,MAIN ST,OROVILLE,WA,MIXED,SNORKEL,B,1500,1430,,20050119
9884500000,1134 PALISADES RD,PALISADES POST OFFICE,PALISADES,WA,MIXED,POST,P,1100,1100,,20050119
9884600000,170 PATEROS MALL,CENTER OF BLDG BEHIND PO,PATEROS,WA,MIXED,STANDARD,B,1630,0915,,20050119
9884600001,170 PATEROS MALL,PATEROS POST OFFICE IN FRONT,PATEROS,WA,MIXED,POST,P,1630,0915,,20050119
9884600002,170 PATEROS MALL,PATEROS POST OFFICE LOBBY SLOT,PATEROS,WA,MIXED,PO LOB DRP,F,1630,0915,,20050119
9884700000,10168 MAIN ST,PESHASTIN POST OFFICE - IN FRONT,PESHASTIN,WA,MIXED,SNORKEL,P,1645,1000,,20050119
9884700002,10168 MAIN ST,PESHASTIN POST OFFICE LOBBY DROP,PESHASTIN,WA,MIXED,PO LOB DRP,F,1700,1000,,20050119
9884800000,20 C ST SW,QUINCY POST OFFICE INSIDE WALL SLOT,QUINCY,WA,MIXED,PO LOB DRP,F,1730,1630,,20050119
9884800001,20 C ST SW,QUINCY PO SNORKEL ATTACHED TO WALL SLOT ON OUTSIDE OF BLDG.,QUINCY,WA,MIXED,OTHER,P,1730,1630,,20050119
9884900000,407 KENDALL ST,RIVERSIDE POST OFFICE,RIVERSIDE,WA,MIXED,STANDARD,P,1615,1015,,20050119
9884900001,407 KENDALL ST,*(1 OF 2) KENDAL POST OFFICE LOBBY DROP,RIVERSIDE,WA,MIXED,PO LOB DRP,F,1615,1015,,20050119
9884900002,407 KENDALL ST,*(2 OF 2) RIVERSIDE POST OFFICE LOBBY DROP,RIVERSIDE,WA,FLATS,PO LOB DRP,F,1615,1015,,20050119
9885000000,224 ROCK ISLAND DR,ROCK ISLAND POST OFFICE OUTSIDE BOX,ROCK ISLAND,WA,MIXED,STANDARD,P,1700,0900,,20050119
9885000001,100 ROCK ISLAND DR,B.J.'S FEED & FUEL MINI-MART,ROCK ISLAND,WA,MIXED,STANDARD,B,1200,1200,,20050119
9885000002,224 ROCK ISLAND DR,*(1 OF 2) ROCK ISLAND POST OFFICE LOBBY DROP,ROCK ISLAND,WA,MIXED,PO LOB DRP,F,1700,0900,,20050119
9885000003,224 ROCK ISLAND DR,*(2 OF 2) ROCK ISLAND POST OFFICE LOBBY DROP,ROCK ISLAND,WA,LOCAL,PO LOB DRP,F,1700,0900,,20050119
9885100000,511 S DIVISION ST,SOAP LAKE POST OFFICE,SOAP LAKE,WA,MIXED,SNORKEL,P,1615,1030,,20050119
9885100001,511 S DIVISION ST,SOAP LAKE POST OFFICE INSIDE DROP,SOAP LAKE,WA,MIXED,PO LOB DRP,F,1630,1030,,20050119
9885200000,31B DEFACTO LN,STEHEKIN POST OFFICE OUTSIDE WALL,STEHEKIN,WA,MIXED,POST,P,1330,1230,,20050119
9885300000,9800 ROAD 23 NE,STRATFORD POST OFFICE-INSIDE MAIL SLOT,STRATFORD,WA,MIXED,PO LOB DRP,F,1130,1130,,20050119
9885300001,9800 ROAD 23 NE,STRATFORD POST OFFICE IN FRONT,STRATFORD,WA,MIXED,STANDARD,R,1115,1115,,20050119
9885500000,509 S WHITCOMB AVE,IN FRT OF MINI MARKET/THE JUNCTION,TONASKET,WA,MIXED,POST,B,1300,1300,,20050119
9885500001,15 W 15TH ST,TONASKET POST OFFICE IN FRONT,TONASKET,WA,MIXED,SNORKEL,P,1700,1300,,20050119
9885500002,15 W 15TH ST,TONASKET POST OFFICE INSIDE LOBBY DROP,TONASKET,WA,MIXED,PO LOB DRP,F,1700,1300,,20050119
9885600000,205 GLOVER ST,TWISP POST OFFICE IN FRONT,TWISP,WA,MIXED,STANDARD,P,1630,1130,,20050119
9885600002,205 GLOVER ST,*(1 OF 2) TWISP POST OFFICE INSIDE SLOT,TWISP,WA,MIXED,PO LOB DRP,F,1630,1130,,20050119
9885600003,205 GLOVER ST,*(2 OF 2) TWISP POST OFFICE LOBBY DROP FOR FLATS & PARCELS,TWISP,WA,FLATS,PO LOB DRP,F,1630,1130,,20050119
9885700000,201 E 1ST ST,WARDEN POST OFFICE OUTSIDE BOX,WARDEN,WA,MIXED,STANDARD,P,1630,1000,,20050119
9885700002,201 E 1ST ST,WARDEN POST OFFICE LOBBY DROP,WARDEN,WA,MIXED,PO LOB DRP,F,1630,1000,,20050119
9885800000,113 E LOCUST ST,WATERVILLE POST OFFICE OUTSIDE BOX,WATERVILLE,WA,MIXED,SNORKEL,P,1630,0900,,20050119
9885800001,113 E LOCUST ST,WATERVILLE POST OFFICE LOBBY DROP,WATERVILLE,WA,MIXED,PO LOB DRP,F,1630,0900,,20050119
9885900000,2360 STATE ROUTE 20,IN FRONT OF STORE & CAFE,WAUCONDA,WA,MIXED,SNORKEL,B,1545,1400,,20050119
9885900001,2360 STATE ROUTE 20,WAUCONDA POST OFFICE INSIDE LOBBY DROP,WAUCONDA,WA,MIXED,PO LOB DRP,F,1545,1300,,20050119
9886000000,223 RAILROAD ST,IN FRONT OF PO,WILSON CREEK,WA,MIXED,STANDARD,P,1600,1600,,20050119
9886200000,1110 STATE ROUTE 20,WINTHROP POST OFFICE OUTSIDE BOX,WINTHROP,WA,MIXED,STANDARD,P,1600,1130,,20050119
9886200001,1110 STATE ROUTE 20,*(1 OF 2) WINTHROP POST OFFICE INSIDE SLOTS,WINTHROP,WA,MIXED,PO LOB DRP,F,1600,1130,,20050119
9886200002,900 S STATE ROUTE 20,PARDNER'S MINI MART,WINTHROP,WA,MIXED,POST,B,1215,1215,,20050119
9886200003,206 RIVERSIDE AVE,RIVERSIDE AVE & STATE ROUTE 20,WINTHROP,WA,MIXED,STANDARD,B,1600,1300,,20050119
9886200005,1110 STATE ROUTE 20,*(2 OF 2) WINTHROP POST OFFICE INSIDE SLOTS,WINTHROP,WA,LOCAL,PO LOB DRP,F,1600,1130,,20050119
9890100001,211 E CHESTNUT AVE,*(1 OF 3) MIDDLE OF BLOCK-PAST ALLEY,YAKIMA,WA,LOCAL,SNORKEL,B,1745,1730,,20050119
9890100002,211 E CHESTNUT AVE,*(2 OF 3) MIDDLE OF BLOCK,YAKIMA,WA,MIXED,SNORKEL,B,1745,1730,,20050119
9890100003,311 E CHESTNUT AVE,*(1 OF 3) MIDDLE OF BLOCK-PAST ALLEY,YAKIMA,WA,LOCAL,SNORKEL,B,1745,1730,,20050119
9890100004,311 E CHESTNUT AVE,*(2 OF 3) MIDDLE OF BLOCK-PAST ALLEY,YAKIMA,WA,MIXED,SNORKEL,B,1745,1730,,20050119
9890100005,118 E YAKIMA AVE,*(1 OF 2) MIDDLE OF THE BLOCK,YAKIMA,WA,LOCAL,STANDARD,B,1600,1730,,20050119
9890100006,901 S 1ST ST,S 1ST ST & PACIFIC,YAKIMA,WA,MIXED,STANDARD,B,1715,1415,,20050119
9890100008,6 S 2ND ST,LARSON BLDG - INSIDE LOBBY,YAKIMA,WA,MIXED,MAIL CHUTE,B,1630,,,20050119
9890100009,215 S 2ND ST,S 2ND ST & SPRUCE,YAKIMA,WA,MIXED,STANDARD,B,1715,1415,,20050119
9890100010,511 S 3RD ST,S 3RD ST & BEECH FRONT OF CARQUEST,YAKIMA,WA,MIXED,STANDARD,B,1715,1415,,20050119
9890100011,3 S 4TH ST,*(1 OF 3) FRONT OF TOWER BLDG,YAKIMA,WA,LOCAL,STANDARD,B,1615,1730,,20050119
9890100012,3 S 4TH ST,*(2 OF 3) FRONT OF TOWER BLDG,YAKIMA,WA,MIXED,STANDARD,B,1615,1730,,20050119
9890100013,318 E B ST,*(1 OF 2) MIDDLE OF BLOCK OFF ALLEY,YAKIMA,WA,LOCAL,STANDARD,B,1615,1445,,20050119
9890100014,318 E B ST,*(2 OF 2) MIDDLE OF BLOCK OFF ALLEY,YAKIMA,WA,MIXED,STANDARD,B,1615,1445,,20050119
9890100015,513 N FRONT ST,EAST F ST & N FRONT ST-IN ALLEY,YAKIMA,WA,MIXED,STANDARD,B,1645,1445,,20050119
9890100016,207 E LINCOLN AVE,*(1 OF 2) MIDDLE OF BLOCK,YAKIMA,WA,MIXED,STANDARD,B,1700,1700,,20050119
9890100017,207 E LINCOLN AVE,*(2 OF 2) MIDDLE OF BLOCK,YAKIMA,WA,LOCAL,STANDARD,B,1700,1700,,20050119
9890100018,406 E LINCOLN AVE,*(1 OF 3) KMWX,YAKIMA,WA,LOCAL,SNORKEL,B,1700,1700,,20050119
9890100019,406 E LINCOLN AVE,*(2 OF 3) KMWX,YAKIMA,WA,MIXED,SNORKEL,B,1700,1700,,20050119
9890100022,802 E YAKIMA AVE,*(1 OF 2)YAKIMA AVE MARKET,YAKIMA,WA,MIXED,STANDARD,B,1730,1700,,20050119
9890100023,802 E YAKIMA AVE,*(2 OF 2)YAKIMA AVE MARKET,YAKIMA,WA,LOCAL,STANDARD,B,1730,1700,,20050119
9890100024,110 N 1ST ST,*(1 OF 2) FRONT OF HEALTH DEPARTMENT,YAKIMA,WA,LOCAL,SNORKEL,B,1700,1700,,20050119
9890100025,110 N 1ST ST,*(2 OF 2) FRONT OF HEALTH DEPARTMENT,YAKIMA,WA,MIXED,SNORKEL,B,1700,1700,,20050119
9890100026,411 N 1ST ST,*(1 OF 3) MIDDLE OF BLOCK,YAKIMA,WA,LOCAL,STANDARD,B,1645,1700,,20050119
9890100027,411 N 1ST ST,*(2 OF 3) MIDDLE OF BLOCK,YAKIMA,WA,MIXED,STANDARD,B,1645,1700,,20050119
9890100028,128 N 2ND ST,NORTHSIDE OF COURT HOUSE,YAKIMA,WA,MIXED,STANDARD,B,1700,1445,,20050119
9890100029,129 N 2ND ST,*(1 OF 2) FRONT OF CITY HALL,YAKIMA,WA,LOCAL,STANDARD,B,1615,1445,,20050119
9890100030,129 N 2ND ST,*(2 OF 2) FRONT OF CITY HALL,YAKIMA,WA,MIXED,STANDARD,B,1615,1445,,20050119
9890100031,401 N 2ND ST,*(1 OF 2) N 2ND ST & EAST D ST,YAKIMA,WA,LOCAL,STANDARD,B,1645,1700,,20050119
9890100032,401 N 2ND ST,*(2 OF 2) N 2ND ST & EAST D ST,YAKIMA,WA,MIXED,STANDARD,B,1645,1700,,20050119
9890100035,32 N 3RD ST,*(1 OF 2) N 3RD ST & E A ST,YAKIMA,WA,LOCAL,STANDARD,B,1615,1445,,20050119
9890100036,32 N 3RD ST,*(2 OF 2) N 3RD ST & EAST A ST,YAKIMA,WA,MIXED,STANDARD,B,1615,1445,,20050119
9890100037,9 N 9TH ST,FRONT OF RED LION HOTEL,YAKIMA,WA,MIXED,STANDARD,B,1715,1700,,20050119
9890100038,112 S 3RD ST,*(1 OF 2) YAKIMA CENTRAL STATION LOBBY DROP,YAKIMA,WA,MIXED,PO LOB DRP,F,1730,1730,,20050119
9890100039,411 N 1ST ST,*(3 OF 3) MIDDLE OF BLOCK,YAKIMA,WA,MIXED,STANDARD,B,1645,1700,,20050119
9890100040,3 S 4TH ST,*(3 OF 3) FRONT OF TOWER BLDG,YAKIMA,WA,MIXED,STANDARD,B,1615,1730,,20050119
9890100041,118 E YAKIMA AVE,*(2 OF 2) MIDDLE OF THE BLOCK,YAKIMA,WA,MIXED,STANDARD,B,1600,1730,,20050119
9890100042,406 E LINCOLN AVE,*(3 OF 3) KMWX,YAKIMA,WA,MIXED,SNORKEL,B,1700,1700,,20050119
9890100043,311 E CHESTNUT AVE,*(3 OF 3) MIDDLE OF BLOCK - PAST THE ALLEY,YAKIMA,WA,MIXED,SNORKEL,B,1745,1730,,20050119
9890100045,3904 TERRACE HEIGHTS DR,WEST CORNER OF PARKING LOT,YAKIMA,WA,MIXED,SNORKEL,B,1645,1600,,20050119
9890100046,401 N 2ND ST,N 2ND ST & D ST,YAKIMA,WA,MIXED,STANDARD,B,1645,1700,,20050119
9890100047,112 S 3RD ST,*(2 OF 2) YAKIMA CENTRAL STATION LOBBY DROP,YAKIMA,WA,MIXED,PO LOB DRP,F,1730,1730,,20050119
9890100048,211 E CHESTNUT AVE,*(3 OF 3) MIDDLE OF BLOCK,YAKIMA,WA,MIXED,SNORKEL,B,1745,1730,,20050119
9890100050,1735 S 1ST ST,FRONT OF PAYLESS SHOES,YAKIMA,WA,MIXED,SNORKEL,B,1715,1415,,20050119
9890100051,3 S 4TH ST,FRONT OF TOWER BUILDING (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1615,1730,,20050119
9890100052,128 N 2ND ST,NORTH SIDE OF COURTHOUSE (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1700,1445,,20050119
9890100053,129 N 2ND ST,FRONT OF CITY HALL (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1615,1445,,20050119
9890100054,406 E LINCOLN AVE,SOUTH SIDE OF LINCOLN (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1700,1700,,20050119
9890100055,128 N 2ND ST,NORTH SIDE OF COURTHOUSE (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1700,1445,,20050119
9890200000,401 W NOB HILL BLVD,*(1 OF 2)THRIFTWAY PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1745,1745,,20050119
9890200001,401 W NOB HILL BLVD,*(2 OF 2)THRIFTWAY PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1745,1745,,20050119
9890200003,2506 W NOB HILL BLVD,*(1 OF 2) NW CORNER-WARDS,YAKIMA,WA,LOCAL,SNORKEL,B,1730,1730,,20050119
9890200004,2506 W NOB HILL BLVD,*(2 OF 2) NW CORNER-WARDS,YAKIMA,WA,MIXED,SNORKEL,B,1730,1730,,20050119
9890200005,3907 W NOB HILL BLVD,*(1 OF 2) PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1630,1730,,20050119
9890200006,3907 W NOB HILL BLVD,*(2 OF 2) PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1630,1730,,20050119
9890200007,1111 W SPRUCE ST,*(1 OF 2) ALLEY ACCESS,YAKIMA,WA,LOCAL,STANDARD,B,1615,1530,,20050119
9890200008,1111 W SPRUCE ST,*(2 OF 2) ALLEY ACCESS,YAKIMA,WA,MIXED,STANDARD,B,1615,1530,,20050119
9890200010,215 S 11TH AVE,*(2 OF 2) 11TH AVE & W.SPRUCE - BARTON'S,YAKIMA,WA,MIXED,STANDARD,B,1615,1530,,20050119
9890200011,2811 TIETON DR,WEST END OF HOSPITAL,YAKIMA,WA,MIXED,STANDARD,B,1730,1630,,20050119
9890200012,613 S 38TH AVE,*(1 OF 2) WEST SIDE OF PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1730,1630,,20050119
9890200013,613 S 38TH AVE,*(2 OF 2) WEST SIDE OF PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1730,1630,,20050119
9890200014,2300 W WASHINGTON AVE,AIRPORT TERMINAL ENTRANCE,YAKIMA,WA,MIXED,STANDARD,B,1745,1730,,20050119
9890200015,111 S 7TH AVE,*(1 OF 2) 7TH & WALNUT-NE CORNER,YAKIMA,WA,LOCAL,STANDARD,B,1630,1715,,20050119
9890200016,111 S 7TH AVE,*(2 OF 2) 7TH & WALNUT-NE CORNER,YAKIMA,WA,MIXED,STANDARD,B,1630,1715,,20050119
9890200017,110 S 9TH AVE,YAKIMA REGIONAL HOSPITAL ENTRANCE,YAKIMA,WA,MIXED,STANDARD,B,1630,1515,,20050119
9890200018,215 S 11TH AVE,*(1 OF 2) 11TH AVE & W SPRUCE-NE CORNER,YAKIMA,WA,LOCAL,STANDARD,B,1615,1530,,20050119
9890200020,1714 S 16TH AVE,16TH AVE & PERRY ST-SW CORNER,YAKIMA,WA,MIXED,STANDARD,B,1745,1545,,20050119
9890200021,801 FRUITVALE BLVD,*(1 OF 2) FRONT OF SOCIAL SECURITY BLDG,YAKIMA,WA,LOCAL,SNORKEL,B,1645,1515,,20050119
9890200022,801 FRUITVALE BLVD,*(2 OF 2) FRONT OF SOCIAL SECURITY BLDG,YAKIMA,WA,MIXED,SNORKEL,B,1645,1515,,20050119
9890200023,1610 W LINCOLN AVE,*(1 OF 3) ALBERTSONS-NE CORNER,YAKIMA,WA,LOCAL,SNORKEL,B,1730,1515,,20050119
9890200026,1515 SUMMITVIEW AVE,ACROSS FROM PARABLES,YAKIMA,WA,MIXED,STANDARD,B,1730,1515,,20050119
9890200027,405 W YAKIMA AVE,IN FRONT OF ROY'S HARDWARE,YAKIMA,WA,MIXED,STANDARD,B,1715,1715,,20050119
9890200028,1005 W YAKIMA AVE,MIDDLE OF BLOCK BY BUS STOP,YAKIMA,WA,MIXED,STANDARD,B,1730,1715,,20050119
9890200030,10 N 9TH AVE,*(1 OF 3) ENTRANCE TO SCARBOROUGH,YAKIMA,WA,LOCAL,SNORKEL,B,1715,1715,,20050119
9890200031,10 N 9TH AVE,*(2 OF 3) ENTRANCE TO SCARBOUOUGH,YAKIMA,WA,MIXED,SNORKEL,B,1715,1715,,20050119
9890200032,1340 N 16TH AVE,*(1 OF 2) OFF LK ASPEN S PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1645,1500,,20050119
9890200033,1340 N 16TH AVE,*(2 OF 2) OFF LK ASPEN S PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1645,1500,,20050119
9890200034,10 N 9TH AVE,*(3 OF 3) ENTRANCE TO SCARBOROUGH,YAKIMA,WA,MIXED,SNORKEL,R,1715,1715,,20050119
9890200037,1 W YAKIMA AVE,*(1 OF 3) FRONT OF TRACK 29,YAKIMA,WA,LOCAL,SNORKEL,B,1715,1715,,20050119
9890200038,1 W YAKIMA AVE,*(2 OF 3) FRONT OF TRACK 29,YAKIMA,WA,MIXED,SNORKEL,B,1715,1715,,20050119
9890200039,1 W YAKIMA AVE,*(3 OF 3) FRONT OF TRACK 29,YAKIMA,WA,FLATS,SNORKEL,B,1715,1715,,20050119
9890200040,111 S 11TH AVE,*(1 OF 2) TO THE LEFT OF DOUBLE DOORS,YAKIMA,WA,LOCAL,STANDARD,B,1615,1515,,20050119
9890200041,111 S 11TH AVE,*(2 OF 2) TO LEFT OF DOUBLE DOORS,YAKIMA,WA,MIXED,STANDARD,B,1615,1515,,20050119
9890200042,1214 N 16TH AVE,FRONT OF EVERGREEN FINANCIAL,YAKIMA,WA,MIXED,SNORKEL,B,1645,1500,,20050119
9890200044,3901 KERN WAY,BY PIZZA HUT,YAKIMA,WA,MIXED,SNORKEL,R,1715,1500,,20050119
9890200045,1714 S 16TH AVE,*(2 OF 2) 16TH AVE & PERRY ST - SW CORNER,YAKIMA,WA,FLATS,STANDARD,B,1745,1545,,20050119
9890200047,801 FRUITVALE BLVD,IN FRONT OF SSA (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1645,1515,,20050119
9890200048,2811 TIETON DR,WEST END OF HOSPITAL (OUTSIDE),YAKIMA,WA,MIXED,OTHER,B,1730,1630,,20050119
9890200049,1214 N 16TH AVE,FRONT OF EVERGREEN FINANCIAL,YAKIMA,WA,LOCAL,SNORKEL,B,1645,1500,,20050119
9890200050,3901 KERN WAY,BY PIZZA HUT,YAKIMA,WA,LOCAL,SNORKEL,B,1715,1500,,20050119
9890200051,1610 W LINCOLN AVE,*(2 OF 3)ALBERTSONS - NE CORNER,YAKIMA,WA,MIXED,SNORKEL,B,1730,1515,,20050119
9890200052,1610 W LINCOLN AVE,*(3 OF 3) ALBERTSONS-NE CORNER,YAKIMA,WA,MIXED,SNORKEL,B,1730,1515,,20050119
9890300003,3514 MAIN ST,UNION GAP STATION OUTSIDE BOX,YAKIMA,WA,MIXED,SNORKEL,P,1700,1700,,20050119
9890300005,205 W WASHINGTON AVE,*(1 OF 3) YAKIMA POST OFFICE DRIVE UP BOXES,YAKIMA,WA,FLATS,SNORKEL,P,2000,2000,,20050119
9890300006,205 W WASHINGTON AVE,*(2 OF 3) YAKIMA POST OFFICE DRIVE UP BOXES,YAKIMA,WA,MIXED,SNORKEL,P,2000,2000,,20050119
9890300007,205 W WASHINGTON AVE,*(3 OF 3) YAKIMA POST OFFICE DRIVE UP BOXES,YAKIMA,WA,LOCAL,SNORKEL,P,2000,2000,,20050119
9890300008,3514 MAIN ST,*(1 OF 2) UNION GAP STATION LOBBY DROP,YAKIMA,WA,LOCAL,PO LOB DRP,F,1700,1700,,20050119
9890300009,3514 MAIN ST,*(2 OF 2) UNION GAP STATION LOBBY DROP,YAKIMA,WA,MIXED,PO LOB DRP,F,1700,1700,,20050119
9890300010,205 W WASHINGTON AVE,*(1 OF 2)YAKIMA P.O. APC,YAKIMA,WA,LOCAL,PO LOB DRP,F,2000,2000,,20050119
9890300011,205 W WASHINGTON AVE,*(2 OF 2) YAKIMA POST OFFICE LOBBY DROPS,YAKIMA,WA,MIXED,PO LOB DRP,F,2000,2000,,20050119
9890300012,1801 RAINIER PL,*(1 OF 2) BEHIND GOTTSCHALKS,YAKIMA,WA,MIXED,SNORKEL,B,1700,1415,,20050119
9890300013,1801 RAINIER PL,*(2 OF 2) BEHIND GOTTSCHALKS,YAKIMA,WA,LOCAL,SNORKEL,B,1700,1415,,20050119
9890800000,4015 W POWERHOUSE RD,*(1 OF 2) FRED MEYER PARKING LOT-SOUTH END,YAKIMA,WA,LOCAL,STANDARD,B,1700,1500,,20050119
9890800001,4015 W POWERHOUSE RD,*(2 OF 2) FRED MEYER PARKING LOT- SOUTH END,YAKIMA,WA,MIXED,STANDARD,B,1700,1500,,20050119
9890800002,4001 SUMMITVIEW AVE,*(1 OF 2) SUITE 14 WESTPARK,YAKIMA,WA,LOCAL,STANDARD,B,1730,1645,,20050119
9890800003,4001 SUMMITVIEW AVE,*(2 OF 2) SUITE 14 WESTPARK,YAKIMA,WA,MIXED,STANDARD,B,1730,1645,,20050119
9890800004,416 S 48TH AVE,*(1 OF 2) NE SIDE OF SHOPPING COMPLEX PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1715,1630,,20050119
9890800005,416 S 48TH AVE,*(2 OF 2) NE SIDE OF SHOPPING COMPLEX PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1715,1630,,20050119
9890800006,206 N 56TH AVE,*(1 OF 3) EAST SIDE OF PARKING LOT,YAKIMA,WA,MIXED,SNORKEL,B,1700,1700,,20050119
9890800007,206 N 56TH AVE,*(2 OF 3) EAST SIDE OF PARKING LOT,YAKIMA,WA,MIXED,SNORKEL,B,1700,1700,,20050119
9890800008,206 N 56TH AVE,*(3 OF 3) EAST SIDE OF PARKING LOT,YAKIMA,WA,LOCAL,SNORKEL,B,1700,1700,,20050119
9890800009,410 S 72ND AVE,*(1 OF 2)ROUSAUER'S PARKING LOT,YAKIMA,WA,MIXED,STANDARD,B,1645,1700,,20050119
9890800010,410 S 72ND AVE,*(2 OF 2)ROUSAUER'S PARKING LOT,YAKIMA,WA,LOCAL,STANDARD,B,1645,1700,,20050119
9892000000,10981 BRANCH RD,IN FRONT OF POST OFFICE,BROWNSTOWN,WA,MIXED,STANDARD,P,1530,1030,,20050119
9892000001,10981 BROWNSTOWN RD,INSIDE POST OFFICE AT COUNTER,BROWNSTOWN,WA,MIXED,PO LOB DRP,F,1600,1045,,20050119
